RUN	basic.ListarAnuncios	listaranuncios	1603234142216	teste	3.0.2
REQUEST	237		request_76	1603234274336	1603234274526	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	825		request_3	1603234201440	1603234274526	KO	j.n.c.ClosedChannelException
REQUEST	383		request_3	1603234206222	1603234274527	OK	 
REQUEST	185		request_35	1603234274321	1603234274528	OK	 
REQUEST	185		request_38	1603234274321	1603234274528	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	489		request_38	1603234274320	1603234274528	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	233		request_10	1603234209062	1603234274528	KO	j.n.c.ClosedChannelException
REQUEST	608		request_38	1603234274312	1603234274528	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	608		request_39	1603234274312	1603234274529	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	745		request_7	1603234212840	1603234274529	KO	j.n.c.ClosedChannelException
REQUEST	224		request_3	1603234204215	1603234274529	KO	j.n.c.ClosedChannelException
REQUEST	640		request_7	1603234204956	1603234274529	KO	j.n.c.ClosedChannelException
REQUEST	688		request_4	1603234201200	1603234274530	KO	j.n.c.ClosedChannelException
REQUEST	688		request_3	1603234201200	1603234274530	KO	j.n.c.ClosedChannelException
REQUEST	512		request_7	1603234208005	1603234274531	KO	j.n.c.ClosedChannelException
REQUEST	893		request_77	1603234274335	1603234274533	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	237		request_78	1603234274337	1603234274533	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	826		request_14	1603234266510	1603234274534	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	686		request_33	1603234265529	1603234274534	OK	 
REQUEST	938		request_14	1603234266569	1603234274534	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	302		request_33	1603234265419	1603234274535	OK	 
REQUEST	975		request_52	1603234265180	1603234274535	OK	 
REQUEST	874		request_14	1603234266639	1603234274535	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	586		request_14	1603234273139	1603234274535	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	334		request_33	1603234265500	1603234274536	OK	 
REQUEST	94		request_33	1603234265479	1603234274536	OK	 
REQUEST	319		request_45	1603234265050	1603234274536	OK	 
REQUEST	895		request_8	1603234264620	1603234274537	OK	 
REQUEST	206		request_33	1603234265540	1603234274537	OK	 
REQUEST	442		request_33	1603234267310	1603234274537	OK	 
REQUEST	174		request_33	1603234265550	1603234274537	OK	 
REQUEST	762		request_8	1603234270369	1603234274537	OK	 
REQUEST	558		request_14	1603234267999	1603234274538	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	266		request_14	1603234266510	1603234274538	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	190		request_14	1603234268649	1603234274538	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	718		request_33	1603234265560	1603234274538	OK	 
REQUEST	389		request_13	1603234269386	1603234274539	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	709		request_60	1603234269393	1603234274539	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	78		request_33	1603234265529	1603234274539	OK	 
REQUEST	452		request_60	1603234274325	1603234274540	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	801		request_11	1603234260185	1603234274540	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	492		request_34	1603234274310	1603234274540	OK	 
REQUEST	343		request_40	1603234263267	1603234274540	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	140		request_40	1603234263641	1603234274540	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	140		request_41	1603234263641	1603234274541	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	332		request_7	1603234257335	1603234274541	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	30		request_33	1603234269179	1603234274541	OK	 
REQUEST	508		request_38	1603234274307	1603234274541	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	508		request_39	1603234274307	1603234274541	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	766		request_9	1603234269276	1603234274542	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	812		request_14	1603234270129	1603234274542	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	364		request_45	1603234271309	1603234274543	OK	 
REQUEST	380		request_14	1603234273279	1603234274544	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	410		request_14	1603234272560	1603234274538	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	301		request_82	1603234274337	1603234274540	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	595		request_41	1603234263323	1603234274541	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	106		request_14	1603234274019	1603234274544	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	733		request_40	1603234258414	1603234274544	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	819		request_38	1603234274320	1603234274544	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	301		request_81	1603234274337	1603234274544	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	83		request_9	1603234274321	1603234274544	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	237		request_79	1603234274338	1603234274544	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	83		request_13	1603234274321	1603234274544	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	819		request_39	1603234274320	1603234274544	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	890		request_7	1603234190291	1603234274544	KO	j.n.c.ClosedChannelException
REQUEST	419		request_3	1603234201306	1603234274544	KO	j.i.IOException: Premature close
REQUEST	602		request_3	1603234206516	1603234274545	KO	j.n.c.ClosedChannelException
REQUEST	954		request_7	1603234207812	1603234274545	KO	j.n.c.ClosedChannelException
REQUEST	483		request_7	1603234206183	1603234274545	KO	j.n.c.ClosedChannelException
REQUEST	733		request_41	1603234258414	1603234274546	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	933		request_35	1603234264322	1603234274547	OK	 
REQUEST	837		request_54	1603234269392	1603234274547	OK	 
REQUEST	837		request_59	1603234269392	1603234274547	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	709		request_57	1603234269392	1603234274548	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	709		request_58	1603234269392	1603234274548	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	837		request_57	1603234269392	1603234274549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	837		request_58	1603234269392	1603234274549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	709		request_59	1603234269393	1603234274549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	814		request_57	1603234269297	1603234274549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	501		request_49	1603234269387	1603234274549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	133		request_13	1603234269398	1603234274549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	814		request_60	1603234269297	1603234274549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	469		request_34	1603234269393	1603234274549	OK	 
REQUEST	901		request_38	1603234259892	1603234274549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	814		request_58	1603234269297	1603234274549	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	814		request_54	1603234269297	1603234274550	OK	 
REQUEST	469		request_38	1603234269393	1603234274550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	469		request_39	1603234269393	1603234274550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	814		request_59	1603234269297	1603234274550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	814		request_53	1603234269288	1603234274550	OK	 
REQUEST	846		request_14	1603234259010	1603234274550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	901		request_35	1603234259891	1603234274550	OK	 
REQUEST	654		request_8	1603234258950	1603234274550	OK	 
REQUEST	357		request_11	1603234260788	1603234274550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	693		request_35	1603234264021	1603234274550	OK	 
REQUEST	357		request_10	1603234260788	1603234274550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	277		request_11	1603234263890	1603234274550	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	229		request_11	1603234261421	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	661		request_11	1603234262233	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	62		request_98	1603234258416	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	101		request_38	1603234274307	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	942		request_13	1603234258451	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	101		request_39	1603234274307	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	149		request_38	1603234274308	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	910		request_39	1603234258479	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	149		request_34	1603234274308	1603234274551	OK	 
REQUEST	930		request_39	1603234274333	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	149		request_39	1603234274308	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	818		request_59	1603234274331	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	638		request_8	1603234260129	1603234274551	OK	 
REQUEST	309		request_14	1603234270200	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	786		request_39	1603234274340	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	997		request_14	1603234270550	1603234274551	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	597		request_14	1603234272209	1603234274552	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	341		request_33	1603234270580	1603234274552	OK	 
REQUEST	69		request_33	1603234270940	1603234274552	OK	 
REQUEST	124		request_45	1603234271319	1603234274553	OK	 
REQUEST	197		request_52	1603234271359	1603234274553	OK	 
REQUEST	796		request_8	1603234272050	1603234274553	OK	 
REQUEST	657		request_7	1603234257995	1603234274553	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	17		request_79	1603234274348	1603234274553	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	227		request_9	1603234274349	1603234274554	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	593		request_40	1603234258559	1603234274554	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	227		request_13	1603234274349	1603234274554	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	565		request_45	1603234271410	1603234274554	OK	 
REQUEST	28		request_33	1603234270349	1603234274554	OK	 
REQUEST	119		request_81	1603234274348	1603234274554	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	119		request_82	1603234274348	1603234274554	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	119		request_83	1603234274349	1603234274554	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	885		request_124	1603234272429	1603234274554	OK	 
REQUEST	677		request_33	1603234269879	1603234274554	OK	 
REQUEST	956		request_13	1603234274309	1603234274554	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	956		request_9	1603234274309	1603234274555	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	492		request_38	1603234274310	1603234274555	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	684		request_9	1603234274311	1603234274555	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	684		request_13	1603234274311	1603234274555	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	869		request_14	1603234272999	1603234274555	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	549		request_14	1603234273550	1603234274555	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	732		request_10	1603234210734	1603234274555	KO	j.n.c.ClosedChannelException
REQUEST	940		request_11	1603234208289	1603234274556	KO	j.n.c.ClosedChannelException
REQUEST	940		request_10	1603234208289	1603234274556	KO	j.n.c.ClosedChannelException
REQUEST	982		request_50	1603234261421	1603234274556	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	444		request_40	1603234263267	1603234274557	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	220		request_40	1603234263796	1603234274557	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	444		request_41	1603234263267	1603234274557	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	645		request_34	1603234274342	1603234274559	OK	 
REQUEST	645		request_35	1603234274342	1603234274559	OK	 
REQUEST	645		request_39	1603234274342	1603234274559	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	645		request_38	1603234274342	1603234274559	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	213		request_10	1603234204521	1603234274559	KO	j.n.c.ClosedChannelException
REQUEST	789		request_11	1603234263648	1603234274560	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	408		request_38	1603234274307	1603234274561	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	408		request_39	1603234274307	1603234274561	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	632		request_49	1603234274308	1603234274561	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	632		request_46	1603234274308	1603234274561	OK	 
REQUEST	632		request_50	1603234274308	1603234274561	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	632		request_47	1603234274308	1603234274561	OK	 
REQUEST	328		request_39	1603234274309	1603234274561	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	328		request_38	1603234274309	1603234274561	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	447		request_7	1603234201426	1603234274561	KO	j.n.c.ClosedChannelException
REQUEST	328		request_34	1603234274309	1603234274562	OK	 
REQUEST	593		request_41	1603234258559	1603234274562	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	31		request_117	1603234265349	1603234274563	OK	 
REQUEST	111		request_52	1603234265380	1603234274564	OK	 
REQUEST	264		request_14	1603234270299	1603234274564	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	847		request_124	1603234266000	1603234274565	OK	 
REQUEST	607		request_117	1603234265939	1603234274565	OK	 
REQUEST	639		request_14	1603234266119	1603234274566	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	143		request_14	1603234267160	1603234274566	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	223		request_14	1603234267250	1603234274566	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	351		request_14	1603234267700	1603234274566	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	271		request_14	1603234267370	1603234274566	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	991		request_14	1603234267879	1603234274567	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	911		request_33	1603234265779	1603234274567	OK	 
REQUEST	127		request_33	1603234266159	1603234274567	OK	 
REQUEST	255		request_14	1603234267890	1603234274568	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	584		request_14	1603234273269	1603234274568	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	952		request_8	1603234271950	1603234274568	OK	 
REQUEST	527		request_8	1603234266310	1603234274568	OK	 
REQUEST	786		request_38	1603234274340	1603234274566	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	536		request_8	1603234273030	1603234274569	OK	 
REQUEST	374		request_35	1603234263373	1603234274569	OK	 
REQUEST	950		request_83	1603234274346	1603234274569	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	184		request_153	1603234272350	1603234274569	OK	 
REQUEST	326		request_76	1603234274346	1603234274569	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	888		request_8	1603234272310	1603234274570	OK	 
REQUEST	326		request_77	1603234274346	1603234274570	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	440		request_117	1603234274269	1603234274570	OK	 
REQUEST	326		request_78	1603234274346	1603234274570	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	518		request_38	1603234274307	1603234274570	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	518		request_39	1603234274307	1603234274571	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	623		request_14	1603234269149	1603234274571	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	703		request_8	1603234269219	1603234274571	OK	 
REQUEST	54		request_34	1603234274308	1603234274571	OK	 
REQUEST	1000		request_7	1603234211746	1603234274571	KO	j.n.c.ClosedChannelException
REQUEST	54		request_38	1603234274308	1603234274571	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	54		request_39	1603234274308	1603234274571	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	54		request_35	1603234274308	1603234274571	OK	 
REQUEST	479		request_8	1603234269509	1603234274571	OK	 
REQUEST	712		request_7	1603234211745	1603234274571	KO	j.n.c.ClosedChannelException
REQUEST	582		request_34	1603234274309	1603234274571	OK	 
REQUEST	582		request_38	1603234274309	1603234274571	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	582		request_39	1603234274309	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	582		request_35	1603234274309	1603234274572	OK	 
REQUEST	943		request_8	1603234269580	1603234274572	OK	 
REQUEST	6		request_9	1603234274310	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	220		request_41	1603234263796	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	6		request_13	1603234274310	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	748		request_41	1603234257975	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	504		request_40	1603234258479	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	156		request_112	1603234274352	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	879		request_8	1603234269809	1603234274572	OK	 
REQUEST	204		request_41	1603234263720	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	504		request_41	1603234258479	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	12		request_35	1603234262462	1603234274572	OK	 
REQUEST	316		request_11	1603234258413	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	412		request_40	1603234263555	1603234274572	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	671		request_8	1603234269520	1603234274573	OK	 
REQUEST	95		request_14	1603234267929	1603234274573	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	47		request_14	1603234274069	1603234274573	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	959		request_33	1603234271340	1603234274573	OK	 
REQUEST	463		request_4	1603234203113	1603234274575	KO	j.n.c.ClosedChannelException
REQUEST	239		request_7	1603234203984	1603234274575	KO	j.n.c.ClosedChannelException
REQUEST	239		request_3	1603234203983	1603234274575	KO	j.n.c.ClosedChannelException
REQUEST	647		request_10	1603234260990	1603234274578	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	239		request_4	1603234203984	1603234274576	KO	j.n.c.ClosedChannelException
REQUEST	927		request_3	1603234207706	1603234274579	KO	j.n.c.ClosedChannelException
REQUEST	670		request_38	1603234274312	1603234274579	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	502		request_34	1603234274312	1603234274579	OK	 
REQUEST	670		request_39	1603234274313	1603234274579	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	502		request_35	1603234274312	1603234274579	OK	 
REQUEST	286		request_9	1603234274314	1603234274579	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	758		request_9	1603234274323	1603234274579	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	719		request_3	1603234209573	1603234274579	KO	j.n.c.ClosedChannelException
REQUEST	286		request_13	1603234274314	1603234274579	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	758		request_13	1603234274323	1603234274579	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	750		request_9	1603234274315	1603234274579	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	750		request_13	1603234274315	1603234274580	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	783		request_9	1603234274355	1603234274580	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	783		request_13	1603234274355	1603234274580	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	575		request_34	1603234274356	1603234274581	OK	 
REQUEST	438		request_54	1603234274324	1603234274584	OK	 
REQUEST	438		request_60	1603234274324	1603234274584	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	438		request_57	1603234274324	1603234274584	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	774		request_33	1603234271029	1603234274584	OK	 
REQUEST	438		request_58	1603234274324	1603234274585	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	502		request_38	1603234274321	1603234274585	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	502		request_39	1603234274321	1603234274585	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	438		request_59	1603234274324	1603234274585	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	710		request_14	1603234272340	1603234274585	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	721		request_3	1603234201204	1603234274586	OK	 
REQUEST	99		request_34	1603234274362	1603234274586	OK	 
REQUEST	99		request_39	1603234274362	1603234274586	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	99		request_35	1603234274362	1603234274586	OK	 
REQUEST	99		request_38	1603234274362	1603234274587	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	546		request_41	1603234260969	1603234274587	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	423		request_11	1603234260108	1603234274587	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	58		request_40	1603234263372	1603234274587	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	25		request_81	1603234274365	1603234274587	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	543		request_49	1603234274357	1603234274587	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	598		request_33	1603234271079	1603234274587	OK	 
REQUEST	543		request_47	1603234274357	1603234274588	OK	 
REQUEST	575		request_35	1603234274356	1603234274588	OK	 
REQUEST	543		request_46	1603234274356	1603234274588	OK	 
REQUEST	543		request_50	1603234274357	1603234274588	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	182		request_52	1603234271299	1603234274592	OK	 
REQUEST	86		request_52	1603234271309	1603234274593	OK	 
REQUEST	318		request_47	1603234274340	1603234274593	OK	 
REQUEST	318		request_46	1603234274339	1603234274594	OK	 
REQUEST	318		request_50	1603234274340	1603234274594	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	318		request_49	1603234274340	1603234274594	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	546		request_40	1603234260969	1603234274594	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	342		request_117	1603234274289	1603234274594	OK	 
REQUEST	862		request_40	1603234258431	1603234274594	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	25		request_82	1603234274365	1603234274595	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	358		request_117	1603234274289	1603234274595	OK	 
REQUEST	198		request_117	1603234274299	1603234274595	OK	 
REQUEST	366		request_7	1603234211832	1603234274595	KO	j.n.c.ClosedChannelException
REQUEST	470		request_8	1603234273469	1603234274596	OK	 
REQUEST	438		request_53	1603234274324	1603234274596	OK	 
REQUEST	486		request_3	1603234201345	1603234274596	KO	j.n.c.ClosedChannelException
REQUEST	678		request_4	1603234201194	1603234274596	KO	j.n.c.ClosedChannelException
REQUEST	550		request_7	1603234201341	1603234274597	KO	j.n.c.ClosedChannelException
REQUEST	678		request_7	1603234201194	1603234274597	KO	j.n.c.ClosedChannelException
REQUEST	25		request_74	1603234263413	1603234274601	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	25		request_83	1603234274365	1603234274601	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	228		request_52	1603234274371	1603234274601	OK	 
REQUEST	25		request_80	1603234274364	1603234274602	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	742		request_112	1603234274361	1603234274601	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
REQUEST	634		request_40	1603234263411	1603234274602	KO	status.find.in(200,201,202,203,204,205,206,207,208,209,304), found 503
